2019-05-20 16:02:10.808 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2019-05-20 16:02:10.824 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@53ce1329, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@316bcf94, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@6404f418, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@3e11f9e9, org.springframework.test.context.support.DirtiesContextTestExecutionListener@1de5f259, org.springframework.test.context.transaction.TransactionalTestExecutionListener@729d991e, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@31fa1761, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@957e06, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@32502377, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2c1b194a, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@4dbb42b7, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@66f57048]
2019-05-20 16:02:11.283 [main] INFO  com.ufi.pdioms.resource.ResourceApplicationTests - Starting ResourceApplicationTests on DESKTOP-G6Q6BPH with PID 21500 (started by 18933 in G:\WorkTest\pdioms_resource_rest)
2019-05-20 16:02:11.284 [main] INFO  com.ufi.pdioms.resource.ResourceApplicationTests - No active profile set, falling back to default profiles: default
2019-05-20 16:02:15.093 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-05-20 16:02:15.685 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
2019-05-20 16:02:15.686 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
2019-05-20 16:02:15.686 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
2019-05-20 16:02:15.687 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear EntityHelper entityTableMap cache.
2019-05-20 16:02:15.945 [main] INFO  com.ufi.pdioms.resource.ResourceApplicationTests - Started ResourceApplicationTests in 5.063 seconds (JVM running for 6.032)
2019-05-20 16:02:16.350 [Thread-2] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
